Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
spack,4.887093023255814,4.849844087311106,5.639685132927372,5.747085656360872,4.951777811689303,7.251916437474399,6.715186637122891,7.1739547939134285,7.099404814781915,6.80593152866242,7.685642876978617,6.471555860178203,5.559433962264151,7.463636363636364,8.1182408074982
electron,2.983139534883721,3.3300551691053015,4.425070548046933,4.44703497212367,3.6113230581413096,3.5221487506583182,2.386228055224135,2.556950805141084,3.340143910455717,4.9697452229299355,4.199111357956124,4.565455791638108,3.9699999999999998,3.86875,3.9783705839942325
backstage,2.074767441860465,2.3287359078915806,2.5701767414228427,3.095793208312215,2.984129406378758,2.6642284510503833,2.585137208113175,2.9212586792731567,2.7764946255663143,2.2933917197452227,2.4171063593446265,2.3891706648389306,3.0988679245283017,3.027556818181818,4.211968276856526
cilium,4.587790697674418,3.2289517869992808,3.788801425813159,5.728332488596047,4.468792919273616,4.263151735034233,3.251917504687234,5.440168414832324,5.287732077818247,5.132762738853503,7.052068869758401,6.04962302947224,5.5,5.436079545454546,6.5414563806777215
oppia,3.3124418604651167,6.158431278484049,7.416159215802762,3.79726305119108,7.807111246757212,6.7226285914916035,3.3286176921765813,6.198035160289555,8.475348671937462,7.333499203821655,7.40072202166065,3.5303632625085672,5.829433962264151,3.3420454545454543,4.9452054794520555
obsproject,1.6948837209302328,2.029743343727513,1.791771869894549,3.23568170299037,2.5469250724858847,1.8916261922874364,2.355036645645134,1.6933815925542914,1.3853602203073643,2.4626791401273884,3.8292141071924464,2.693899931459904,3.1396226415094337,1.940909090909091,2.2198990627253066
strapi,1.4336046511627907,2.15855121132166,2.306846873607604,1.8864673086670045,2.3931023958492297,2.6073497571537247,2.3284472473154936,2.4432707933224993,3.0195433952207518,2.035429936305732,3.7642321577339626,3.319396847155586,4.735849056603773,5.259659090909091,5.95746214852199
GoogleChrome,4.584302325581396,3.7384264811705448,4.886677558294965,4.56614292954891,4.089729894704716,5.485516999239278,5.205726947332538,4.278106071797902,4.375499689082349,6.265824044585987,5.152596500971952,3.984372858122001,4.433584905660377,4.055397727272727,5.39942321557318
nrwl,2.4120930232558138,3.419644998800672,4.184464577454329,4.241763811454637,3.1461925835495195,3.8823804786704903,3.7632520879495486,4.376495789629192,4.159634005507685,3.356588375796178,4.2890863648986395,4.302673063742289,4.265471698113208,3.7051136363636363,5.049026676279741
scipy,3.1732558139534883,2.1513552410650036,2.4124461607010246,3.8302078053725293,2.856401648100107,2.7943121306103342,2.570308505198568,2.6287487073422957,1.877054277338545,2.7421377388535033,4.861427381282977,3.1010281014393417,2.611509433962264,2.6670454545454545,3.7901946647440523
project-chip,7.859534883720929,3.890621252098825,5.533194712609535,4.954384186517993,3.4364413245841603,3.9229328808005155,2.6388273393557187,3.7349682375535527,5.492404725948299,5.557324840764331,7.526936961955013,7.056339958875942,5.724150943396226,4.625568181818181,7.105984138428263
ziglang,3.963372093023256,4.373470856320461,4.438883113025398,4.837810440952864,5.510758431252862,6.006378372052198,4.949036986534856,3.5627862313487957,4.872790263835835,4.035529458598726,5.315051374618161,3.959698423577793,5.301320754716981,4.715056818181818,5.795241528478732
espressif,2.5599999999999996,2.1905732789637806,2.465023020941631,2.187531677648251,2.725011445139631,3.257768154953479,2.046190557354696,2.8973260452060865,3.029137425601848,3.933419585987261,3.0294362677034155,3.408224811514736,3.888490566037736,3.395738636363636,5.126892573900506
apache,1.1172093023255814,1.067642120412569,1.3702658547452844,1.1398884946781551,1.4871051426827409,1.1632629176663352,1.1334583262314641,1.5192052001772787,1.8011015368215333,1.463077229299363,2.3108858650374895,2.8,2.153018867924528,2.2170454545454543,3.069935111751983
scikit-learn,1.8836046511627906,2.343847445430559,1.861280261399079,3.357830714647745,1.9508622005188463,2.252384574872725,2.44042952104994,2.7663613532279507,2.3127831571466646,1.6959593949044585,2.2584004443210217,2.176970527758739,1.7964150943396227,2.805113636363636,2.7195385724585437
laravel,2.014418604651163,1.8566802590549292,2.164265557700876,2.3755701976685253,1.9183580039676487,2.22499853707063,1.833475370717573,1.4228098685182449,1.230256729146309,1.5884753184713376,2.652041099694529,4.178067169294036,2.370377358490566,1.6085227272727272,2.6935832732516225
ethereum,1.6251162790697675,3.0418565603262175,2.7991979800980245,3.9412062848454132,3.5687471387150924,3.5368950787056006,3.361343105505369,4.617151721081401,5.445234076574576,3.535728503184713,7.376978617050819,6.7873886223440705,4.886981132075471,6.824431818181818,4.653208363374189
ant-design,3.1512790697674418,3.019549052530583,3.802613990791623,4.624429802331475,3.256065924004273,3.5948270817484937,3.102607806374638,3.9889200768208006,3.776672292795594,3.6279856687898087,3.151902249375173,3.279917751884853,2.7558490566037737,2.2426136363636364,2.3107426099495316
directus,1.9069767441860463,3.011633485248261,3.615476013664043,4.658895083628991,5.236075080115978,4.582304406343262,3.634907107550707,3.5833948884621067,3.5176334725059966,3.9244625796178343,4.027908914190503,3.4600411240575735,3.54377358490566,3.817613636363636,2.8428262436914205
rails,2.0890697674418606,1.5911489565843127,2.6802316946383486,3.075519513431323,1.2723943232107433,2.5057054245421035,1.6156468382478268,2.346875461663466,1.5820378431198368,2.386544585987261,3.423076923076923,2.5026730637422894,1.5264150943396226,2.858806818181818,4.808940158615718
vectordotdev,6.1338372093023255,5.413288558407292,7.535125501262438,6.678155093765839,5.091408515183886,6.1459418339282585,6.612919720470428,6.214655045058354,6.52056498178911,6.648288216560509,7.720633157456262,6.334612748457847,3.6694339622641508,4.467045454545454,6.833453496755588
gatsbyjs,3.691279069767442,2.6608299352362677,4.571661963463537,3.94931576279777,4.236227681977721,4.371115922523261,4.833475370717572,4.1624316738070615,4.604157413165142,5.66749601910828,5.793668425437379,4.979986291980809,1.1867924528301887,3.6258522727272724,7.300648882480174
