Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
spack,6.708992132666477,6.697585954645208,6.685629871762635,6.720654639355131,6.735728470338152,6.737335506754629,6.709706012704978,6.641856944619654,6.6293480087380265,6.606896976921022,6.573196937969861,6.580140734949179,6.566917746309128,6.555703286235911,6.647205700639593
electron,6.166709562531738,6.093761103563591,6.092154890621071,6.016030987193356,6.046940116913265,6.042339739329364,6.08397526539054,6.141667717926075,6.160204167366829,6.21478041061263,7.037794789056331,6.906033925961179,7.046339258812896,7.218546594697571,7.315263808237245
backstage,2.6327325593528057,2.6260006270247676,2.6034699522252955,2.5469937537076452,2.5211870332559503,2.5172416205514234,2.5420087373108498,2.596253311467138,2.624957990253739,2.7586674613123985,2.748034739624455,2.6980589455077,2.712985839108165,2.7391451023972055,2.954965971586435
cilium,4.104070006051796,4.050350088828509,4.070153381946191,4.06760651847716,4.025697144295584,4.078998733725575,4.155182238355528,4.222530591648796,4.226915644429508,4.23329702624386,4.002121451374824,3.920678519223579,3.8152455558903284,3.772940149230036,3.840255325142612
oppia,4.865031058925005,4.922353432960602,4.867676640683933,4.899738283839899,4.96822644253629,4.955267631647066,4.9913048983812764,5.07556452630251,4.851138464123677,4.48330216403954,4.32194569359102,4.397219294965497,4.063272069900572,4.096324813462455,4.228160032779958
obsproject,2.9552723655562434,2.9597659107534753,2.953671108876037,3.0305824056949433,3.0185998377758505,3.054386836342775,3.0930924593208537,3.0736722593667216,2.8690136111577886,2.627283750179823,2.430682091243006,2.431335622259238,2.4631515516721905,2.556020796951897,2.876716626225247
strapi,4.296204063745574,4.1764447695683975,4.188898667337188,4.217350036640262,4.3759754426201996,4.426244761751517,4.319924867568537,4.397691434338337,4.316837506301463,4.455927988655747,4.248539356699049,4.452717816228711,4.281048508586924,4.450369106207335,4.451960075035372
GoogleChrome,2.019456173178723,2.067948583969067,2.0462660296706057,2.008633143734515,2.0235225016082565,2.0579198119477535,1.999155815376823,2.0290778352466257,1.8077844059821881,1.8331243963090076,1.7952353163296833,1.8307033348064048,1.8436878577884903,1.9081798698206063,2.140089504651297
nrwl,2.9821298144811803,2.8806353850977118,2.7899170228815686,2.7347384583173397,2.6260313819819316,2.5593644841505814,2.4198763269527044,2.4004036836129683,2.317698706099815,2.3920754639429496,2.360550616182074,2.300941632389435,2.2671889123229887,2.367240831878076,2.5351968398071616
scipy,6.637810502298986,6.6415299404326475,6.640621071159165,6.642956345744495,6.537241630073,6.577407145705511,6.64183356900154,6.663744165510281,6.628843891782894,6.608438315625064,6.463890700628197,6.482911241798961,6.415245555890329,6.488906969360216,6.623465840338556
project-chip,1.9337502347679103,1.940223638833734,1.8828891123962785,1.9491502948668737,2.0147120521354847,2.060942080188052,2.0957094316527023,2.1469029897817586,2.1770500756175433,2.2312213567890833,2.2161477463870103,2.2709589693034644,2.3456462789996984,2.4361803460866804,2.6415652430006467
ziglang,4.950799602111868,4.9702581251959455,4.933115413628363,4.9649370136441355,4.997678516488126,5.036679982370101,4.9836439229259435,4.883373281190867,4.824735338598555,4.828192112456072,4.768439119837973,4.667063262739234,4.622777945164206,4.608548976027941,4.656399454521009
espressif,4.599899832358322,4.555105026648553,4.525521750062861,4.497176955019715,4.475911112354208,4.444126515506614,4.459785155013401,4.414847987889491,4.34941606452697,4.3233112065599375,4.234389481995126,4.193520753305913,4.1690268153058145,4.236227972694079,4.341212474310628
apache,4.157597089573523,4.039377155397639,3.9427960774453106,3.483330425375999,3.0542192263586267,2.6797515023891307,2.4427959394719627,2.4177494638577017,2.5626365316753486,3.0276618919418814,2.8782259448697265,2.8086276642757593,2.7196143416691774,2.5171455786632797,2.46299770156153
scikit-learn,7.053443610486996,6.969965513637789,7.0230072919285895,7.061409079805981,7.115962296870192,7.102904035987378,7.069328662178418,7.094361044531348,7.115946899680726,7.095501346102469,7.049905598846589,7.084216609443519,7.108707442000602,7.087632957612319,7.154558783044054
laravel,7.4268184948420615,7.258020691817327,6.994531053557958,6.823666119970688,6.772417699214051,6.541013998978585,6.495008758415466,6.455847104831587,6.5819610149554695,6.456647280050967,6.424777728193333,6.201992045415917,6.141729436577282,5.980671535164312,6.076757601172908
ethereum,2.33573550177728,2.373184240777511,2.299471963791803,2.255609449698154,2.097782004307331,2.1424803587544337,2.079184517654011,1.9681468399142172,1.8229079146361955,1.9424361371996959,1.7709519069032988,1.7250909338137814,1.789454655016571,1.9353865692967136,2.220470827757966
ant-design,5.369688158654414,5.361145365241927,5.346932361076188,5.350664759046656,5.343048135820769,5.3691294888029155,5.365616360297998,5.352213952314872,5.335342799529491,5.316179946155901,5.182987195770829,5.138831288030731,5.099789093100331,5.13857358310843,5.2982976189714
directus,5.642018934466712,5.418330024035949,5.066381694744782,5.181637994207349,4.908000727211702,4.691700655524384,4.546398497351371,4.398259114419074,4.252562594521929,4.262089233235373,4.190889430503588,4.178345854437911,4.165411268454354,4.250754087950468,4.387021185328408
rails,7.241758776841799,7.170676141707597,7.2086371636912245,7.121268799944167,7.231253321399602,7.232043039338458,7.216026845071016,7.318910054244984,7.536380440262141,7.589284613329497,7.55936287803371,7.521168032090289,7.568183187707141,7.4614422924273685,7.305064887671023
vectordotdev,3.159301330699295,3.178848364510398,3.2048026150364595,3.220462714171058,3.25,3.281686593581877,3.299812168921343,3.097199444935032,3.1097294572340783,3.187467888776999,3.188410971130411,3.169459836149166,3.2401325700512205,3.3159033179869817,3.5112393000966753
gatsbyjs,7.0512524433252874,7.1027066569129484,7.181103847120946,7.262469902641588,7.30607921013621,7.397764081181483,7.521326214043011,7.564021697994197,7.589564779028735,7.647855484083109,7.706917029968075,7.668389026753239,7.773546248870141,7.84572948086998,7.9329611442254135
