Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
quarkusio,1.3101772109585734,1.2473995319004045,1.0908913962027866,1.1345935072664672,1.140236503670623,1.1392188029680967,1.0763560433676884,1.0306177155798455,1.1665158104611315,1.5283760290472048,1.215026735466186,1.1398124493449904,1.349930838577611,1.9942395401442845,1.5712616295430673
SerenityOS,1.376955147103202,1.5254157221341171,1.2901045774793163,1.501187668907829,1.463850882023903,1.1683453237410073,1.2785121135055548,1.0915544475085421,1.2725747176692184,1.560821013208677,1.5427217450565625,1.787842181331838,1.6986601596831554,1.573145130811604,1.454178902166838
open-mmlab,1.0312057494904663,1.0931199175457593,1.0870514684289594,1.021891423276158,1.0683635205222044,1.0172481072733437,2.5064682104135994,1.5303415290337044,1.4842866297136823,1.1657491646490765,1.677591393063825,1.3537884554343773,2.1073207272889096,1.7682805690669883,1.511705265328656
expo,1.7854294243545519,2.4470075061579943,1.79416171770148,2.2829052092761946,1.3190635722888444,1.3208731025650684,2.4686178557087404,1.460819805221179,1.819099711045117,2.445200522313354,3.787746065543301,1.7927374198379655,2.4885021453020295,3.7884159794509777,1.7239080420263921
conda-forge,1.0011908464991899,1.0,1.0068279944374199,1.0028768817314242,1.0,1.0016136200986854,1.0,1.0009316073917731,1.0,1.0107372876578329,1.00947911042778,1.0,1.0054735795949699,1.0,1.0
alibaba,2.08577344667654,1.1139543372832432,1.005766444438512,1.2025828435387473,1.029002090951507,1.011268221025274,1.0133090617052603,1.1619054272280944,1.1265400643806263,3.8328612502304544,1.1493671110144557,2.8216527631826294,1.0786215182879118,1.017308136106054,1.2113327762466246
argoproj,1.1103448115769778,3.076107595422072,1.2401680423455061,1.4825024673592853,1.1245622563342759,1.3976081961655806,1.5867792798822111,1.2812744129179179,1.7442727363269468,1.6719923938498669,2.267310408308541,2.3213538408438854,2.0324372633585384,3.6789482896439933,2.459232423305701
azerothcore,1.6463580524900996,1.210589603035592,1.1109691072932417,2.8838635240886377,1.1462073235144514,1.1027903122528155,1.021423638067193,1.1755411515632854,1.01388524363225,1.6512034690870638,1.0768001395883409,1.2875987291178093,1.4776810712789115,1.5908646487033669,2.078549225914413
mdn,1.824483618316287,1.9993343537863613,2.7618977815206813,1.9482376543243096,2.8078804002785933,2.5495295491355607,3.9093840182037214,10.0,7.147323769154301,8.854373917243501,2.7269277794706515,2.499870569708998,1.6114611416641016,1.680144529904334,1.6165693197026103
dotnet,1.8747289837645607,2.4756364283326024,1.1503119850305432,1.352325990629954,1.447229958834627,1.348989415797205,1.3855772988890376,1.1146420181391896,1.214113501077082,1.9337737749329205,1.2861826508382255,1.326566491730329,1.6474399148554286,1.2319290238211236,2.247628980252064
ansible,1.0653433491339086,1.5980509142666082,1.0707263147420512,1.1704431344987951,1.275773437928493,1.1441003427624392,1.2473933877660286,1.1233210062845205,1.1543105516451262,2.449314425630532,1.091115530846621,1.3907592935571451,1.0351555112197257,2.000560772461278,1.8282984294880746
bitcoin,2.006738844809256,3.3888539535397353,1.2426013071578177,1.7083909588637125,1.9209803654920123,1.8683852499152511,1.5166633650113774,1.046989775527644,1.1810662829803507,1.7964242561834252,1.561167889118305,1.1317276786677308,4.0707894043959225,1.4644199349593134,3.120249099388422
openhab,1.7992181732925396,1.31062058472572,1.0640643240081642,1.353468994146143,1.1682175370950425,1.1264115409243285,1.0466588140811137,1.0426158161590946,1.0476484284124143,1.1594274665516804,1.0754232219871867,1.5710649339443266,1.4227783979025361,2.037655369089731,1.6174489868254005
renovatebot,1.1873250291327944,1.316142074055442,1.5932011290193404,1.611303465280999,1.1108219325260542,1.1159162303664922,1.0631722660955696,1.1046491711386452,1.0566797561829642,1.3002189510765474,1.6186342848689526,1.3032274367563537,4.738554989820477,1.1639607258603064,1.2235321159055415
PowerShell,1.0169782676317243,1.0334694278203307,1.1328204369003905,1.0427948265637461,1.0955060696197445,1.0118919733323288,1.072891446928122,1.0064314330925328,1.1369018499251147,1.2161444802844992,1.48124977082983,1.0804178133060502,1.1279949862604253,1.3216202868078,1.0919783810258272
Skyrat-SS13,10.0,10.000000000000002,10.0,10.0,10.0,10.0,6.78381367956097,2.2948110350218465,3.492855053390569,4.8448266142118595,4.264364386260158,3.787262826695922,4.772197479038342,2.5788331250411103,4.632242216718186
vitejs,1.0334411981819278,1.0355767962478413,1.02278619256915,1.0323140655085234,1.1641535928978275,1.2314460054992655,1.0327956096908044,1.01434174069936,1.0887798687457053,1.0824700484983492,1.1143751967702495,1.40163143800135,1.0344212505423516,1.0241611546338423,1.0680050352618702
aws-amplify,1.4955592800137423,1.0571382120804051,1.2984266052485323,5.618906268330301,1.6302494490872466,1.4624852160156692,1.0872847008432607,1.034283569778415,1.1287387022273894,1.9436197168720315,1.5031438986366115,1.9359058117282335,1.7275299544980882,2.956220728067721,2.163741603421572
element-plus,1.2649877201208952,1.4241516078270178,1.3265554959603338,1.4285197673955556,1.4222377163173108,1.5654924855926777,1.1261180564850757,1.0208817916940727,1.1544233023039345,1.207148745030938,1.1175045549546907,1.1364703743308917,1.0,1.0602022125427966,1.2246051164619123
opencv,1.7256015747958382,1.9637667600207362,1.0137084110970078,1.3002418388795551,1.3241350500723907,1.0074918076010395,1.0103456029982598,1.0339974033822872,1.0241117283861685,1.112666098846431,1.866570488951153,1.8372244598596605,1.280220574874193,1.0193650450345995,2.133204587587564
void-linux,1.1958489830217323,1.307537753183292,1.0872131036139783,1.0895514195522482,1.8496415780034607,1.863585069117481,1.4794057020479188,1.0475558419024658,1.0697757452035557,3.00012494076741,1.2230378924183554,1.3216435181618433,1.8044381978721273,1.5190133080335393,1.269033139498665
PrestaShop,2.0196501279057353,1.882610069356041,1.8967214268552248,1.2981495612567011,1.1500210748076785,2.002322498022524,1.2492726542631507,1.3346413125870047,1.7151097784261635,2.836391588743751,2.4501332031857497,6.816666615305441,3.706729610359751,2.1048009034791306,2.838165953123087
github,5.139013338409326,3.8775057592201208,2.2684867209171946,4.4663906381339125,2.462208474552076,2.733089005235602,1.832028376388703,2.128395876047478,10.0,4.820924835939059,5.654687019928006,10.000000000000002,3.3495785417879618,4.589687360991419,4.001926889888017
sourcegraph,1.7416814845422088,4.586731861140678,1.8433162880212794,2.115910458266918,2.139466390377566,1.9314384722588422,1.9915588274662026,1.7478488781488166,2.5158536822172795,3.9555104211265695,3.0900471237089024,2.9819475560787554,5.049269633129248,5.700749294575,5.021026084976489
cypress-io,2.0157293876774083,2.529305304617499,2.4487055836947476,5.009172011266442,3.2331407173548974,1.3100726957700854,1.1726612233971356,1.2235690635790712,1.2825700635725799,2.163027893788158,2.135558739001412,2.8434386546645753,1.2897770888418336,1.276990379909407,1.8407007692522508
ankidroid,1.2635183130370997,1.1054420412332553,1.2277963979137898,1.9432684949700312,1.3471257493578006,1.3191171042223813,1.2277670994512113,1.1707724078964286,1.1786646939477325,1.2850660738582775,1.1298285364592355,1.0906936539095653,1.0413411011685128,2.5921578814172492,1.1120270580881042
Expensify,2.790364589378485,1.1524483203936209,1.109068801739641,1.1151527610207816,1.1783604926621352,1.3065810388338543,2.7501946191942177,2.102183451923349,3.1091307362680656,3.585574521834922,4.638032512451052,3.2891827093457917,2.4519782391835614,2.2255966429462517,1.5638182923502257
gravitational,3.057455441913154,2.5687839533250103,1.9487155342091405,3.300120219861354,2.1199513438664797,2.1872989566462016,2.95406130370767,2.3683808644963817,2.121000875070391,4.4362885887940315,4.634072451912196,4.585020292820626,7.709963324050004,7.47074451184367,5.11678413462881
kubevirt,1.7882498502736857,1.7234163294979434,1.773804421426127,2.4460253720950007,1.1350568343610277,1.0969392444159856,1.177566590817829,1.0521658363276751,1.1980127069992477,1.2519080131218279,1.4550883364079015,1.2343751444534499,1.3029270300638955,2.2667548889213434,1.809757753207724
MetaMask,1.3060127302187166,1.3574336117595454,1.234191909018321,1.563665403479165,1.1996404134418956,1.3811601190251988,1.181792531120332,1.0925340974339717,1.517531161463328,3.364465931547696,3.1992446551194402,2.2086385474223342,2.214378159082397,7.1519236279191105,2.043430207704552
yuzu-emu,1.1972000018570705,1.153221328899782,1.128386390608656,1.359300249372801,1.8876100416762776,1.1580534106746017,1.1812239325391514,1.073772443638217,1.1186136930663984,1.4833973527793987,1.10539678365198,1.6292946973642446,1.4408345354688699,1.3787220854046425,1.3152688301393933
taosdata,2.890911032391953,4.459912453719183,2.9139746480308903,8.061398231250491,9.670306610276842,8.788747598779615,3.6600390844599118,2.122697613794659,3.005935695793711,6.706614699433652,4.236370854864793,4.64329165883408,2.2915534063391174,3.2623188777415697,2.1405609247352944
matrix-org,1.026498075610628,1.103840809327636,1.054230788833096,1.19832079652923,1.2148210369406442,1.140805303401258,1.0518002944719582,1.021291197633058,1.0858258014849262,1.279512304380088,1.0931865969905057,2.5015208059192786,1.2212015916398118,1.0911160486835225,1.1467110760724097
tensorflow,1.6175966721295492,1.5175844097681281,1.3029742330216314,1.1208193462493448,1.0437431863756816,1.4073848355870278,1.0630710748226475,1.2366930304905306,1.073812218788895,1.126488813992147,1.3093171424344763,1.1061836862363212,1.243618792623276,1.3061282507801204,1.1154297265191173
rust-lang,1.7541609987325493,2.189752115804036,1.4337065180723183,2.4114834183769567,1.7886486051933437,2.7025726016045803,2.547450675946995,1.4534233438438946,2.1439118089402505,3.674667954673927,3.9304903166910483,2.9808936237091643,2.8153148977041376,3.006730384391127,2.4667144271852584
openvinotoolkit,2.2184379250950585,2.019386562535468,2.3718677115515763,1.1745308250397415,1.3265490734973588,1.124764021243738,1.5193907107482265,1.2527538583724676,2.264391525409927,3.2041334062662363,5.502065376401731,2.851759173371875,7.180049618221532,2.260955409113054,2.7327025651050336
DataDog,1.3119669627146657,2.6079865275660357,1.2704375071291796,1.568121179898206,1.3395455805639935,1.253853629138574,1.2008984071744078,1.0915565363143531,1.2563273477349333,1.5934305535028361,2.155598010866143,3.3413800967029177,3.239539566637865,2.6527815094478453,2.060897883428532
home-assistant,1.6528345860821845,4.006947874073234,2.6413266705336147,2.4272045599597902,2.48476640773329,1.4584172661870505,1.7213347610761613,1.2453302425196382,2.345098446984953,3.0189529049490256,2.397480329296988,2.6855290771312084,2.737049384593134,4.3167907315349225,2.6269975102950056
matplotlib,1.0904486218215077,1.128899168402357,1.0260931610842663,1.0516288876380187,1.0646444368142705,1.0811759388300877,1.0165327265426314,1.017642053880978,1.0550279590314218,1.150582574419749,1.951734549505182,1.3586282238157898,1.139476153215728,1.1016012673680595,1.3141378295529487
envoyproxy,1.118304680282089,1.3690103343875288,1.1174388832125115,1.3433756919099675,1.1523674785288658,1.2847429281705525,1.1037355106411457,1.0481219082772877,1.0751257639640126,1.1618683825198723,1.8058495606886864,1.3503631752332057,1.4130661316699982,1.3937425374340702,1.294388819312721
godotengine,3.4448426829098437,5.535737839686625,3.169764512582547,5.3405558527269035,2.7663280923054034,1.8739786809296017,2.5429259804577704,1.5755683524567372,2.1390860807432523,3.3371770395437528,2.550784741881686,2.2179575283745097,3.260988878546609,3.594635090977807,1.5635766255582504
aws,4.862500174100365,1.5494986180939205,1.680811767818095,3.4247366625373603,2.8880367971401375,2.809356284605823,2.3010981127024497,2.0500531252944634,1.7093256696292947,2.578312720646157,4.934058417214884,2.2852982597789206,4.137607126036958,2.2964145123007613,3.5912480102767463
NixOS,3.927205155227886,3.8573891330955004,2.521681685471521,4.716020668775448,3.2836188262271286,2.7329737466571244,2.3229216972292868,2.0307734476575434,3.0782877935510378,8.471931751867636,7.074289066717916,9.98812939331092,10.0,8.083151518935267,7.7592171714459415
newrelic,2.6648939380574115,7.325408973647159,1.974310684182808,6.027413787722076,1.8754723048476567,3.035771592150364,1.9169278543702317,2.3943844080393957,1.54303536048578,7.611303177914128,3.7724634181189205,6.34566978634757,3.2755628404763053,3.894110997271948,3.0901374171082905
huggingface,1.3775958364477954,1.8587020205583453,1.2502986367795281,1.4158789234241458,1.3580125216664802,1.3157135861991036,1.1877676348547719,1.0265758763352693,1.1305258001695018,1.532640775486012,1.5888769334059933,1.1986939867303135,1.717895564397999,1.1588535714962591,1.1483157435711262
denoland,1.2354811901965244,1.090800892027276,1.1335412424552045,1.348577326555674,1.1481885808352237,1.2582741346190063,1.1316835764957838,1.1636266032164824,1.2821923488655718,1.5785930755388833,1.472339634617403,1.5399461939790262,1.6926414471610443,2.431658782778154,2.9478053433064746
symfony,1.1602489403091094,1.0874143785717134,1.2134807627433326,1.5760156533362895,1.0252491973916826,1.027519680590606,1.2951942176415474,1.075046615183019,1.0313334080828442,1.9849918712317787,1.5110412607457104,2.0413545188120765,1.4093058269889007,1.519695599775691,1.1341927362480855
containers,1.2705101837107056,1.3050162730560524,1.3478869718643138,1.6220651339800307,1.2300422322616613,1.8723311612490112,1.5698996118324187,1.348155886185149,1.7644607417865843,1.987981307642261,1.2512703929841686,1.11249341292269,1.563433818266774,1.6619734954185001,1.2085004414446734
xbmc,1.0739508711982284,1.1748655670722916,1.063478942527285,1.0620224704589556,1.0875675163958998,1.0696636408150966,1.0363228483469415,1.0321676094917194,1.2115202359244897,1.3707723929661395,1.0715655768070937,1.1285104114342417,1.2033679573090459,1.1034274011485243,1.1855710962220498
airbytehq,2.242888580408834,2.4109061684238293,1.2290283201347445,2.357161691946561,2.271973961906064,1.9107529473803155,1.8894905635122474,1.2526159971889315,3.126065885221082,2.902474589028677,5.278686099454164,4.102125122111317,5.096796324246548,6.566075830260977,3.993429885482163
