Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
helix-editor,1.0776038121170863,1.0222344221795225,1.0765753788885934,1.433862433862434,1.2058409570724842,1.6303191489361701,1.4526404023470243,1.8035714285714284,3.0531732418524875,3.389655172413793,2.0751231527093594,2.6222570532915364,2.700284090909091,2.4006163328197223,2.0760869565217392
cloudflare,1.169503063308373,1.2001097996157015,1.1699016219090668,1.2486772486772486,1.3578465869106262,1.6702127659574466,1.6638725901089688,2.1834415584415585,1.9879931389365353,2.024137931034483,1.7426108374384237,1.6630094043887147,1.6519886363636365,1.8181818181818181,1.7826086956521738
bitnami,1.539142273655548,1.6769146307987923,1.7394310023929807,1.6746031746031744,1.8328641801548204,2.835106382978723,2.727577535624476,4.521103896103896,4.334476843910807,4.0568965517241375,3.37192118226601,4.117554858934169,4.170454545454546,3.773497688751926,3.130434782608696
appsmithorg,1.1878829135466302,1.1259950590172936,1.153150757777187,1.3174603174603174,1.6396903589021816,1.6542553191489362,1.5658005029337803,2.154220779220779,2.234991423670669,3.048275862068966,2.064039408866995,2.114420062695925,2.252840909090909,2.5531587057010787,2.3043478260869565
go-gitea,1.179714091218516,1.2099917650288226,1.2225471948949747,1.2380952380952381,1.2913441238564392,1.6702127659574466,1.633696563285834,2.446428571428571,2.404802744425386,2.660344827586207,1.9975369458128078,2.241379310344828,2.137784090909091,2.192604006163328,2.2717391304347827
Homebrew,1.2879509870660313,1.4051605819379633,1.4450943897899495,1.4206349206349205,1.4718508092892328,2.029255319148936,1.8600167644593462,2.767857142857143,2.8370497427101204,3.001724137931035,2.4963054187192117,2.6363636363636367,3.0454545454545454,3.426810477657935,2.7717391304347827
tachiyomiorg,1.0612661674608577,1.0568213011254461,1.0646104759372508,1.0793650793650793,1.0886699507389161,1.351063829787234,1.2489522212908635,1.4529220779220777,1.463121783876501,1.3413793103448275,1.1995073891625616,1.677115987460815,1.3579545454545454,1.4298921417565484,1.2934782608695652
mlflow,1.0980258679373722,1.0963491627779303,1.1603296995479926,1.1984126984126984,1.2533427163969035,1.4468085106382977,1.4526404023470243,1.7159090909090908,1.7409948542024014,1.9310344827586208,1.6096059113300494,1.9169278996865204,1.8053977272727275,1.5824345146379044,1.7934782608695654
zulip,1.2654867256637168,1.1902278342025803,1.342196224408402,1.283068783068783,1.139338494018297,1.2074468085106382,1.1961441743503771,1.7305194805194803,2.2658662092624358,2.753448275862069,2.2967980295566504,2.3824451410658307,2.7386363636363638,2.87211093990755,3.130434782608696
trinodb,1.1286589516678012,1.1012901454844908,1.13161393246477,1.1825396825396826,1.1995073891625616,1.3829787234042552,1.3998323554065382,1.7012987012987013,1.6174957118353346,1.5741379310344827,1.687192118226601,1.719435736677116,1.5752840909090908,1.74884437596302,1.5326086956521738
ray-project,1.1592920353982301,1.2445786439747462,1.2273331560755119,1.2883597883597884,1.300844475721323,1.7021276595744679,1.5280804694048618,2.168831168831169,2.0343053173241854,1.993103448275862,1.8201970443349755,1.9451410658307209,2.112215909090909,2.1093990755007703,2.0760869565217392
grafana,1.0878148400272294,1.0963491627779303,1.136399893645307,1.1798941798941798,1.1646727656579872,1.327127659574468,1.2036881810561608,1.7305194805194803,2.2658662092624358,2.225862068965517,1.9642857142857144,2.086206896551724,2.1761363636363638,2.206471494607088,1.6847826086956523
open-telemetry,1.1225323349217153,1.0889376887180895,1.1220420101036959,1.1084656084656084,1.1456720619282195,1.4148936170212765,1.3093042749371333,1.6574675324675323,1.679245283018868,1.760344827586207,1.5763546798029555,1.7899686520376177,1.5752840909090908,1.7904468412942989,1.7173913043478262
getsentry,1.0735194009530291,1.0617622838320067,1.1005051847912788,1.1137566137566137,1.0601688951442645,1.2234042553191489,1.173512154233026,1.5113636363636362,1.3550600343053174,1.543103448275862,1.4100985221674878,1.225705329153605,1.2684659090909092,1.4021571648690292,1.3260869565217392
